Time,Latitude,Longitude,Altitude,Easting,Northing,Zone,Letter
6138,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6138,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6139,42.333945,8.768193333333333,37.4,480903.0204366235,4686880.854757296,32,T
6139,42.333945,8.768193333333333,37.4,480903.0204366235,4686880.854757296,32,T
6139,42.333945,8.768193333333333,37.4,480903.0204366235,4686880.854757296,32,T
6140,42.333945,8.768193333333333,37.4,480903.0204366235,4686880.854757296,32,T
6140,42.333945,8.768193333333333,37.4,480903.0204366235,4686880.854757296,32,T
6140,42.333945,8.768193333333333,37.4,480903.0204366235,4686880.854757296,32,T
6141,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6141,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6141,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6141,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6141,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6141,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6142,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6142,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6142,42.33394333333333,8.768193333333333,37.4,480903.0199324016,4686880.6696982505,32,T
6143,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6143,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6143,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6144,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6144,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6144,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6145,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6145,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6145,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6146,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6146,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6146,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6146,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6146,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6146,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6147,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6147,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6147,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6148,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6148,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6148,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6149,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6149,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6149,42.33394333333333,8.768193333333333,37.5,480903.0199324016,4686880.6696982505,32,T
6150,42.33394333333333,8.768191666666667,37.5,480902.8826269593,4686880.670072362,32,T
6150,42.33394333333333,8.768191666666667,37.5,480902.8826269593,4686880.670072362,32,T
6150,42.33394333333333,8.768191666666667,37.5,480902.8826269593,4686880.670072362,32,T
6151,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6151,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6151,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6151,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6151,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6151,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6152,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6152,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6152,42.33394333333333,8.768191666666667,37.6,480902.8826269593,4686880.670072362,32,T
6153,42.333945,8.76819,37.6,480902.7458257483,4686880.8555055205,32,T
6153,42.333945,8.76819,37.6,480902.7458257483,4686880.8555055205,32,T
6153,42.333945,8.76819,37.6,480902.7458257483,4686880.8555055205,32,T
6154,42.333945,8.768188333333333,37.6,480902.6085203097,4686880.8558796365,32,T
6154,42.333945,8.768188333333333,37.6,480902.6085203097,4686880.8558796365,32,T
6154,42.333945,8.768188333333333,37.6,480902.6085203097,4686880.8558796365,32,T
6155,42.33394166666667,8.768188333333333,37.6,480902.6075118441,4686880.485761547,32,T
6155,42.33394166666667,8.768188333333333,37.6,480902.6075118441,4686880.485761547,32,T
6155,42.33394166666667,8.768188333333333,37.6,480902.6075118441,4686880.485761547,32,T
6156,42.33394333333333,8.76819,37.6,480902.74532151915,4686880.670446475,32,T
6156,42.33394333333333,8.76819,37.6,480902.74532151915,4686880.670446475,32,T
6156,42.33394333333333,8.76819,37.6,480902.74532151915,4686880.670446475,32,T
6156,42.33394333333333,8.76819,37.6,480902.74532151915,4686880.670446475,32,T
6156,42.33394333333333,8.76819,37.6,480902.74532151915,4686880.670446475,32,T
6156,42.33394333333333,8.76819,37.6,480902.74532151915,4686880.670446475,32,T
6157,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6157,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6157,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6158,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6158,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6158,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6159,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6159,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6159,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6160,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6160,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6160,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6161,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6161,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6161,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6161,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6161,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6161,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6162,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6162,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6162,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6163,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6163,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6163,42.33394333333333,8.768188333333333,37.6,480902.60801607685,4686880.670820592,32,T
6164,42.33394333333333,8.768188333333333,37.7,480902.60801607685,4686880.670820592,32,T
6164,42.33394333333333,8.768188333333333,37.7,480902.60801607685,4686880.670820592,32,T
6164,42.33394333333333,8.768188333333333,37.7,480902.60801607685,4686880.670820592,32,T
6165,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6165,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6165,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6166,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6166,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6166,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6166,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6166,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6166,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6167,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6167,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6167,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6168,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6168,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6168,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6169,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6169,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6169,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6170,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6170,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6170,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6171,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6171,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6171,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6171,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6171,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6171,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6172,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6172,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6172,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6173,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6173,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6173,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6174,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6174,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6174,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6175,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6175,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6175,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6176,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6176,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6176,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6176,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6176,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6176,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6177,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6177,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6177,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6178,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6178,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6178,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6179,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6179,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6179,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6180,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6180,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6180,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6181,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6181,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6181,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6181,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6181,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6181,42.33394333333333,8.768188333333333,37.8,480902.60801607685,4686880.670820592,32,T
6182,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6182,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6182,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6183,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6183,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6183,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6184,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6184,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6184,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6185,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6185,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6185,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6186,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6186,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6186,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6186,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6186,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6186,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6187,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6187,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6187,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6188,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6188,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6188,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6189,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6189,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6189,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6190,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6190,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6190,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6191,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6191,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6191,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6191,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6191,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6191,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6192,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6192,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6192,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6193,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6193,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6193,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6194,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6194,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6194,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6195,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6195,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6195,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6196,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6196,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6196,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6196,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6196,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6196,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6197,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6197,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6197,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6198,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6198,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6198,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6199,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6199,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6199,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6200,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6200,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6200,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6201,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6201,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6201,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6201,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6201,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6201,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6202,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6202,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6202,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6203,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6203,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6203,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6204,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6204,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6204,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6205,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6205,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6205,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6206,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6206,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6206,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6206,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6206,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6206,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6207,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6207,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6207,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6208,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6208,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6208,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6209,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6209,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6209,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6210,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6210,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6210,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6211,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6211,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6211,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6211,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6211,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6211,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6212,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6212,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6212,42.33394333333333,8.768188333333333,37.9,480902.60801607685,4686880.670820592,32,T
6213,42.333945,8.768188333333333,37.9,480902.6085203097,4686880.8558796365,32,T
6213,42.333945,8.768188333333333,37.9,480902.6085203097,4686880.8558796365,32,T
6213,42.333945,8.768188333333333,37.9,480902.6085203097,4686880.8558796365,32,T
6214,42.333945,8.768188333333333,37.9,480902.6085203097,4686880.8558796365,32,T
6214,42.333945,8.768188333333333,37.9,480902.6085203097,4686880.8558796365,32,T
6214,42.333945,8.768188333333333,37.9,480902.6085203097,4686880.8558796365,32,T
6215,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6215,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6215,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6216,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6216,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6216,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6216,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6216,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6216,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6217,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6217,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6217,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6218,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6218,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6218,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6219,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6219,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6219,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6220,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6220,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6220,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6221,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6221,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6221,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6221,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6221,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6221,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6222,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6222,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6222,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6223,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6223,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6223,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6224,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6224,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6224,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6225,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6225,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6225,42.333945,8.768188333333333,38.0,480902.6085203097,4686880.8558796365,32,T
6226,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6226,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6226,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6226,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6226,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6226,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6227,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6227,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6227,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6228,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6228,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6228,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6229,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6229,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
6229,42.333945,8.76819,38.0,480902.7458257483,4686880.8555055205,32,T
